timestamp,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
11.2719,1.345,0.0,1.1519,0.4382,-2.4563,0.0,-2.2225,-0.2273
11.2729,1.3452,0.0,1.1519,0.4382,-2.4565,0.0,-2.2225,-0.2273
11.2738,1.3453,0.0,1.1519,0.4382,-2.4566,0.0,-2.2225,-0.2273
11.2794,1.3455,0.0,1.1519,0.4382,-2.4568,0.0,-2.2225,-0.2273
11.2802,1.3456,0.0,1.1519,0.4382,-2.457,0.0,-2.2225,-0.2273
11.2808,1.3458,0.0,1.1519,0.4382,-2.4572,0.0,-2.2225,-0.2273
11.2815,1.3459,0.0,1.1519,0.4382,-2.4574,0.0,-2.2225,-0.2273
11.2846,1.3459,0.0,1.1527,0.4774,-2.4574,0.0,-2.2234,-0.281
11.2859,1.3461,0.0,1.1527,0.4774,-2.4575,0.0,-2.2234,-0.281
11.2919,1.3462,0.0,1.1527,0.4774,-2.4577,0.0,-2.2234,-0.281
11.2919,1.3463,0.0,1.1527,0.4774,-2.4579,0.0,-2.2234,-0.281
11.292,1.3465,0.0,1.1527,0.4774,-2.4581,0.0,-2.2234,-0.281
11.292,1.3466,0.0,1.1527,0.4774,-2.4583,0.0,-2.2234,-0.281
11.2944,1.3468,0.0,1.1527,0.4774,-2.4584,0.0,-2.2234,-0.281
11.2944,1.3469,0.0,1.1527,0.4774,-2.4586,0.0,-2.2234,-0.281
11.2959,1.3471,0.0,1.1527,0.4774,-2.4588,0.0,-2.2234,-0.281
11.2984,1.3472,0.0,1.1527,0.4774,-2.459,0.0,-2.2234,-0.281
11.2984,1.3474,0.0,1.1527,0.4774,-2.4592,0.0,-2.2234,-0.281
11.2985,1.3475,0.0,1.1527,0.4774,-2.4594,0.0,-2.2234,-0.281
11.3032,1.3476,0.0,1.1527,0.4774,-2.4595,0.0,-2.2234,-0.281
11.3033,1.3478,0.0,1.1527,0.4774,-2.4597,0.0,-2.2234,-0.281
11.3033,1.3479,0.0,1.1527,0.4774,-2.4599,0.0,-2.2234,-0.281
11.3042,1.3479,0.0,1.1527,0.4774,-2.4599,0.0,-2.2234,-0.281
11.3043,1.3479,0.0,1.1535,0.5097,-2.4599,0.0,-2.2244,-0.3179
11.3055,1.3481,0.0,1.1535,0.5097,-2.4601,0.0,-2.2244,-0.3179
11.3059,1.3482,0.0,1.1535,0.5097,-2.4603,0.0,-2.2244,-0.3179
11.3064,1.3484,0.0,1.1535,0.5097,-2.4604,0.0,-2.2244,-0.3179
11.3074,1.3485,0.0,1.1535,0.5097,-2.4606,0.0,-2.2244,-0.3179
11.3084,1.3487,0.0,1.1535,0.5097,-2.4608,0.0,-2.2244,-0.3179
11.3095,1.3488,0.0,1.1535,0.5097,-2.461,0.0,-2.2244,-0.3179
11.3105,1.349,0.0,1.1535,0.5097,-2.4612,0.0,-2.2244,-0.3179
11.3114,1.3491,0.0,1.1535,0.5097,-2.4613,0.0,-2.2244,-0.3179
11.3129,1.3492,0.0,1.1535,0.5097,-2.4615,0.0,-2.2244,-0.3179
11.3137,1.3494,0.0,1.1535,0.5097,-2.4617,0.0,-2.2244,-0.3179
11.3156,1.3495,0.0,1.1535,0.5097,-2.4619,0.0,-2.2244,-0.3179
11.3171,1.3497,0.0,1.1535,0.5097,-2.4621,0.0,-2.2244,-0.3179
11.3181,1.3498,0.0,1.1535,0.5097,-2.4623,0.0,-2.2244,-0.3179
11.3181,1.3498,0.0,1.1543,0.464,-2.4623,0.0,-2.2254,-0.2515
11.3223,1.35,0.0,1.1543,0.464,-2.4624,0.0,-2.2254,-0.2515
11.323,1.3501,0.0,1.1543,0.464,-2.4626,0.0,-2.2254,-0.2515
11.3235,1.3503,0.0,1.1543,0.464,-2.4628,0.0,-2.2254,-0.2515
11.3245,1.3504,0.0,1.1543,0.464,-2.463,0.0,-2.2254,-0.2515
11.3255,1.3505,0.0,1.1543,0.464,-2.4632,0.0,-2.2254,-0.2515
11.3264,1.3507,0.0,1.1543,0.464,-2.4633,0.0,-2.2254,-0.2515
11.3303,1.3508,0.0,1.1543,0.464,-2.4635,0.0,-2.2254,-0.2515
11.3303,1.351,0.0,1.1543,0.464,-2.4637,0.0,-2.2254,-0.2515
11.333,1.351,0.0,1.1543,0.464,-2.4637,0.0,-2.2254,-0.2515
11.333,1.3511,0.0,1.1543,0.464,-2.4639,0.0,-2.2254,-0.2515
11.333,1.3513,0.0,1.1543,0.464,-2.4641,0.0,-2.2254,-0.2515
11.3331,1.3513,0.0,1.155,0.4269,-2.4641,0.0,-2.2263,-0.2053
11.3346,1.3514,0.0,1.155,0.4269,-2.4642,0.0,-2.2263,-0.2053
11.3366,1.3516,0.0,1.155,0.4269,-2.4644,0.0,-2.2263,-0.2053
11.3367,1.3517,0.0,1.155,0.4269,-2.4646,0.0,-2.2263,-0.2053
11.3415,1.3519,0.0,1.155,0.4269,-2.4648,0.0,-2.2263,-0.2053
11.3439,1.352,0.0,1.155,0.4269,-2.465,0.0,-2.2263,-0.2053
11.3444,1.3521,0.0,1.155,0.4269,-2.4652,0.0,-2.2263,-0.2053
11.3473,1.3523,0.0,1.155,0.4269,-2.4653,0.0,-2.2263,-0.2053
11.3494,1.3524,0.0,1.155,0.4269,-2.4655,0.0,-2.2263,-0.2053
11.3494,1.3526,0.0,1.155,0.4269,-2.4657,0.0,-2.2263,-0.2053
11.3516,1.3526,0.0,1.1558,0.4693,-2.4657,0.0,-2.2272,-0.2652
11.3524,1.3527,0.0,1.1558,0.4693,-2.4659,0.0,-2.2272,-0.2652
11.3615,1.3527,0.0,1.1558,0.4693,-2.4659,0.0,-2.2272,-0.2652
11.3657,1.3529,0.0,1.1558,0.4693,-2.4661,0.0,-2.2272,-0.2652
11.3658,1.353,0.0,1.1558,0.4693,-2.4662,0.0,-2.2272,-0.2652
11.3658,1.3532,0.0,1.1558,0.4693,-2.4664,0.0,-2.2272,-0.2652
11.3658,1.3533,0.0,1.1558,0.4693,-2.4666,0.0,-2.2272,-0.2652
11.3658,1.3533,0.0,1.1566,0.5043,-2.4666,0.0,-2.2282,-0.3071
11.3696,1.3534,0.0,1.1566,0.5043,-2.4668,0.0,-2.2282,-0.3071
11.3697,1.3536,0.0,1.1566,0.5043,-2.467,0.0,-2.2282,-0.3071
11.3697,1.3537,0.0,1.1566,0.5043,-2.4671,0.0,-2.2282,-0.3071
11.3738,1.3539,0.0,1.1566,0.5043,-2.4673,0.0,-2.2282,-0.3071
11.3738,1.354,0.0,1.1566,0.5043,-2.4675,0.0,-2.2282,-0.3071
11.3747,1.3542,0.0,1.1566,0.5043,-2.4677,0.0,-2.2282,-0.3071
11.3747,1.3543,0.0,1.1566,0.5043,-2.4679,0.0,-2.2282,-0.3071
11.3753,1.3545,0.0,1.1566,0.5043,-2.4681,0.0,-2.2282,-0.3071
11.3764,1.3546,0.0,1.1566,0.5043,-2.4682,0.0,-2.2282,-0.3071
11.3782,1.3548,0.0,1.1566,0.5043,-2.4684,0.0,-2.2282,-0.3071
11.3822,1.3549,0.0,1.1566,0.5043,-2.4686,0.0,-2.2282,-0.3071
11.3822,1.355,0.0,1.1566,0.5043,-2.4688,0.0,-2.2282,-0.3071
11.3822,1.3552,0.0,1.1566,0.5043,-2.469,0.0,-2.2282,-0.3071
11.3822,1.3553,0.0,1.1566,0.5043,-2.4691,0.0,-2.2282,-0.3071
11.3851,1.3553,0.0,1.1573,0.4609,-2.4691,0.0,-2.2292,-0.2446
11.3886,1.3555,0.0,1.1573,0.4609,-2.4693,0.0,-2.2292,-0.2446
11.389,1.3556,0.0,1.1573,0.4609,-2.4695,0.0,-2.2292,-0.2446
11.39,1.3558,0.0,1.1573,0.4609,-2.4697,0.0,-2.2292,-0.2446
11.3906,1.3559,0.0,1.1573,0.4609,-2.4699,0.0,-2.2292,-0.2446
11.3935,1.3561,0.0,1.1573,0.4609,-2.47,0.0,-2.2292,-0.2446
11.3935,1.3562,0.0,1.1573,0.4609,-2.4702,0.0,-2.2292,-0.2446
11.396,1.3563,0.0,1.1573,0.4609,-2.4704,0.0,-2.2292,-0.2446
11.3967,1.3565,0.0,1.1573,0.4609,-2.4706,0.0,-2.2292,-0.2446
11.3974,1.3566,0.0,1.1573,0.4609,-2.4708,0.0,-2.2292,-0.2446
11.3984,1.3568,0.0,1.1573,0.4609,-2.471,0.0,-2.2292,-0.2446
11.4008,1.3569,0.0,1.1573,0.4609,-2.4711,0.0,-2.2292,-0.2446
11.4021,1.3571,0.0,1.1573,0.4609,-2.4713,0.0,-2.2292,-0.2446
11.4041,1.3571,0.0,1.1573,0.4609,-2.4713,0.0,-2.2292,-0.2446
11.4042,1.3571,0.0,1.1581,0.498,-2.4713,0.0,-2.2302,-0.2917
11.4045,1.3572,0.0,1.1581,0.498,-2.4715,0.0,-2.2302,-0.2917
11.4063,1.3574,0.0,1.1581,0.498,-2.4717,0.0,-2.2302,-0.2917
11.4088,1.3575,0.0,1.1581,0.498,-2.4719,0.0,-2.2302,-0.2917
11.4088,1.3577,0.0,1.1581,0.498,-2.472,0.0,-2.2302,-0.2917
11.4106,1.3578,0.0,1.1581,0.498,-2.4722,0.0,-2.2302,-0.2917
11.4122,1.3579,0.0,1.1581,0.498,-2.4724,0.0,-2.2302,-0.2917
11.4142,1.3581,0.0,1.1581,0.498,-2.4726,0.0,-2.2302,-0.2917
11.4182,1.3582,0.0,1.1581,0.498,-2.4728,0.0,-2.2302,-0.2917
11.4183,1.3584,0.0,1.1581,0.498,-2.4729,0.0,-2.2302,-0.2917
11.4188,1.3584,0.0,1.1589,0.4564,-2.4729,0.0,-2.2311,-0.2334
11.4197,1.3585,0.0,1.1589,0.4564,-2.4731,0.0,-2.2311,-0.2334
11.4264,1.3587,0.0,1.1589,0.4564,-2.4733,0.0,-2.2311,-0.2334
11.4302,1.3588,0.0,1.1589,0.4564,-2.4735,0.0,-2.2311,-0.2334
11.4302,1.359,0.0,1.1589,0.4564,-2.4737,0.0,-2.2311,-0.2334
11.4303,1.3591,0.0,1.1589,0.4564,-2.4739,0.0,-2.2311,-0.2334
11.4312,1.3592,0.0,1.1589,0.4564,-2.474,0.0,-2.2311,-0.2334
11.4316,1.3594,0.0,1.1589,0.4564,-2.4742,0.0,-2.2311,-0.2334
11.4369,1.3595,0.0,1.1589,0.4564,-2.4744,0.0,-2.2311,-0.2334
11.438,1.3597,0.0,1.1589,0.4564,-2.4746,0.0,-2.2311,-0.2334
11.4387,1.3598,0.0,1.1589,0.4564,-2.4748,0.0,-2.2311,-0.2334
11.4398,1.3598,0.0,1.1589,0.4564,-2.4748,0.0,-2.2311,-0.2334
11.4399,1.3598,0.0,1.1596,0.4949,-2.4748,0.0,-2.2321,-0.2839
11.4438,1.36,0.0,1.1596,0.4949,-2.4749,0.0,-2.2321,-0.2839
11.4487,1.3601,0.0,1.1596,0.4949,-2.4751,0.0,-2.2321,-0.2839
11.4488,1.3603,0.0,1.1596,0.4949,-2.4753,0.0,-2.2321,-0.2839
11.45,1.3603,0.0,1.1604,0.4545,-2.4753,0.0,-2.2331,-0.2283
11.45,1.3604,0.0,1.1604,0.4545,-2.4755,0.0,-2.2331,-0.2283
11.453,1.3605,0.0,1.1604,0.4545,-2.4757,0.0,-2.2331,-0.2283
11.4549,1.3607,0.0,1.1604,0.4545,-2.4758,0.0,-2.2331,-0.2283
11.4578,1.3608,0.0,1.1604,0.4545,-2.476,0.0,-2.2331,-0.2283
11.4579,1.361,0.0,1.1604,0.4545,-2.4762,0.0,-2.2331,-0.2283
11.4604,1.3611,0.0,1.1604,0.4545,-2.4764,0.0,-2.2331,-0.2283
11.4622,1.3613,0.0,1.1604,0.4545,-2.4766,0.0,-2.2331,-0.2283
11.4635,1.3614,0.0,1.1604,0.4545,-2.4767,0.0,-2.2331,-0.2283
11.4682,1.3616,0.0,1.1604,0.4545,-2.4769,0.0,-2.2331,-0.2283
11.4682,1.3617,0.0,1.1604,0.4545,-2.4771,0.0,-2.2331,-0.2283
11.472,1.3619,0.0,1.1604,0.4545,-2.4773,0.0,-2.2331,-0.2283
11.4721,1.3619,0.0,1.1604,0.4545,-2.4773,0.0,-2.2331,-0.2283
11.4721,1.362,0.0,1.1604,0.4545,-2.4775,0.0,-2.2331,-0.2283
11.4758,1.362,0.0,1.1612,0.494,-2.4775,0.0,-2.234,-0.2808
11.476,1.3621,0.0,1.1612,0.494,-2.4777,0.0,-2.234,-0.2808
11.4761,1.3623,0.0,1.1612,0.494,-2.4778,0.0,-2.234,-0.2808
11.4799,1.3624,0.0,1.1612,0.494,-2.478,0.0,-2.234,-0.2808
11.4837,1.3626,0.0,1.1612,0.494,-2.4782,0.0,-2.234,-0.2808
11.4878,1.3627,0.0,1.1612,0.494,-2.4784,0.0,-2.234,-0.2808
11.4884,1.3629,0.0,1.1612,0.494,-2.4786,0.0,-2.234,-0.2808
11.4909,1.363,0.0,1.1612,0.494,-2.4787,0.0,-2.234,-0.2808
11.4915,1.3632,0.0,1.1612,0.494,-2.4789,0.0,-2.234,-0.2808
11.498,1.3633,0.0,1.1612,0.494,-2.4791,0.0,-2.234,-0.2808
11.5034,1.3634,0.0,1.1612,0.494,-2.4793,0.0,-2.234,-0.2808
11.5034,1.3634,0.0,1.1619,0.4543,-2.4793,0.0,-2.235,-0.2267
11.5077,1.3636,0.0,1.1619,0.4543,-2.4795,0.0,-2.235,-0.2267
11.5078,1.3637,0.0,1.1619,0.4543,-2.4796,0.0,-2.235,-0.2267
11.5113,1.3639,0.0,1.1619,0.4543,-2.4798,0.0,-2.235,-0.2267
11.515,1.364,0.0,1.1619,0.4543,-2.48,0.0,-2.235,-0.2267
11.5177,1.364,0.0,1.1619,0.4543,-2.48,0.0,-2.235,-0.2267
11.5189,1.3642,0.0,1.1619,0.4543,-2.4802,0.0,-2.235,-0.2267
11.5221,1.3642,0.0,1.1627,0.4944,-2.4802,0.0,-2.236,-0.2803
11.5237,1.3643,0.0,1.1627,0.4944,-2.4804,0.0,-2.236,-0.2803
11.5258,1.3645,0.0,1.1627,0.4944,-2.4806,0.0,-2.236,-0.2803
11.5315,1.3646,0.0,1.1627,0.4944,-2.4807,0.0,-2.236,-0.2803
11.534,1.3648,0.0,1.1627,0.4944,-2.4809,0.0,-2.236,-0.2803
11.535,1.3649,0.0,1.1627,0.4944,-2.4811,0.0,-2.236,-0.2803
11.5424,1.365,0.0,1.1627,0.4944,-2.4813,0.0,-2.236,-0.2803
11.5427,1.3652,0.0,1.1627,0.4944,-2.4815,0.0,-2.236,-0.2803
11.5466,1.3653,0.0,1.1627,0.4944,-2.4816,0.0,-2.236,-0.2803
11.5477,1.3653,0.0,1.1634,0.4552,-2.4816,0.0,-2.2369,-0.2271
11.5483,1.3655,0.0,1.1634,0.4552,-2.4818,0.0,-2.2369,-0.2271
11.5519,1.3656,0.0,1.1634,0.4552,-2.482,0.0,-2.2369,-0.2271
11.5524,1.3658,0.0,1.1634,0.4552,-2.4822,0.0,-2.2369,-0.2271
11.5555,1.3659,0.0,1.1634,0.4552,-2.4824,0.0,-2.2369,-0.2271
11.5567,1.3661,0.0,1.1634,0.4552,-2.4825,0.0,-2.2369,-0.2271
11.5597,1.3662,0.0,1.1634,0.4552,-2.4827,0.0,-2.2369,-0.2271
11.5624,1.3663,0.0,1.1634,0.4552,-2.4829,0.0,-2.2369,-0.2271
11.5646,1.3665,0.0,1.1634,0.4552,-2.4831,0.0,-2.2369,-0.2271
11.5666,1.3666,0.0,1.1634,0.4552,-2.4833,0.0,-2.2369,-0.2271
11.5688,1.3666,0.0,1.1634,0.4552,-2.4833,0.0,-2.2369,-0.2271
11.5699,1.3668,0.0,1.1634,0.4552,-2.4835,0.0,-2.2369,-0.2271
11.5713,1.3668,0.0,1.1641,0.4956,-2.4835,0.0,-2.2378,-0.2812
11.5719,1.3669,0.0,1.1641,0.4956,-2.4836,0.0,-2.2378,-0.2812
11.5741,1.3671,0.0,1.1641,0.4956,-2.4838,0.0,-2.2378,-0.2812
11.5766,1.3672,0.0,1.1641,0.4956,-2.484,0.0,-2.2378,-0.2812
11.5767,1.3674,0.0,1.1641,0.4956,-2.4842,0.0,-2.2378,-0.2812
11.5808,1.3675,0.0,1.1641,0.4956,-2.4844,0.0,-2.2378,-0.2812
11.5809,1.3677,0.0,1.1641,0.4956,-2.4845,0.0,-2.2378,-0.2812
11.5837,1.3678,0.0,1.1641,0.4956,-2.4847,0.0,-2.2378,-0.2812
11.5873,1.3679,0.0,1.1641,0.4956,-2.4849,0.0,-2.2378,-0.2812
11.5874,1.3681,0.0,1.1641,0.4956,-2.4851,0.0,-2.2378,-0.2812
11.5893,1.3682,0.0,1.1641,0.4956,-2.4853,0.0,-2.2378,-0.2812
11.5902,1.3682,0.0,1.1649,0.4567,-2.4853,0.0,-2.2388,-0.2283
11.5904,1.3684,0.0,1.1649,0.4567,-2.4854,0.0,-2.2388,-0.2283
11.5913,1.3685,0.0,1.1649,0.4567,-2.4856,0.0,-2.2388,-0.2283
11.5944,1.3687,0.0,1.1649,0.4567,-2.4858,0.0,-2.2388,-0.2283
11.5967,1.3688,0.0,1.1649,0.4567,-2.486,0.0,-2.2388,-0.2283
11.597,1.369,0.0,1.1649,0.4567,-2.4862,0.0,-2.2388,-0.2283
11.5977,1.369,0.0,1.1649,0.4567,-2.4862,0.0,-2.2388,-0.2283
11.5979,1.369,0.0,1.1656,0.4973,-2.4862,0.0,-2.2397,-0.2825
11.6002,1.3691,0.0,1.1656,0.4973,-2.4864,0.0,-2.2397,-0.2825
11.6041,1.3692,0.0,1.1656,0.4973,-2.4865,0.0,-2.2397,-0.2825
11.6061,1.3694,0.0,1.1656,0.4973,-2.4867,0.0,-2.2397,-0.2825
11.6065,1.3695,0.0,1.1656,0.4973,-2.4869,0.0,-2.2397,-0.2825
11.6078,1.3695,0.0,1.1663,0.4584,-2.4869,0.0,-2.2406,-0.2297
11.6081,1.3697,0.0,1.1663,0.4584,-2.4871,0.0,-2.2406,-0.2297
11.6101,1.3698,0.0,1.1663,0.4584,-2.4873,0.0,-2.2406,-0.2297
11.6125,1.37,0.0,1.1663,0.4584,-2.4874,0.0,-2.2406,-0.2297
11.6126,1.37,0.0,1.1663,0.4584,-2.4874,0.0,-2.2406,-0.2297
11.6134,1.3701,0.0,1.1663,0.4584,-2.4876,0.0,-2.2406,-0.2297
11.6135,1.3701,0.0,1.1671,0.4992,-2.4876,0.0,-2.2415,-0.284
11.6146,1.3703,0.0,1.1671,0.4992,-2.4878,0.0,-2.2415,-0.284
11.6154,1.3704,0.0,1.1671,0.4992,-2.488,0.0,-2.2415,-0.284
11.6166,1.3706,0.0,1.1671,0.4992,-2.4882,0.0,-2.2415,-0.284
11.6184,1.3707,0.0,1.1671,0.4992,-2.4883,0.0,-2.2415,-0.284
11.6231,1.3708,0.0,1.1671,0.4992,-2.4885,0.0,-2.2415,-0.284
11.6242,1.371,0.0,1.1671,0.4992,-2.4887,0.0,-2.2415,-0.284
11.6244,1.3711,0.0,1.1671,0.4992,-2.4889,0.0,-2.2415,-0.284
11.6247,1.3711,0.0,1.1678,0.4604,-2.4889,0.0,-2.2424,-0.231
11.6275,1.3713,0.0,1.1678,0.4604,-2.4891,0.0,-2.2424,-0.231
11.6285,1.3714,0.0,1.1678,0.4604,-2.4893,0.0,-2.2424,-0.231
11.6295,1.3716,0.0,1.1678,0.4604,-2.4894,0.0,-2.2424,-0.231
11.6299,1.3716,0.0,1.1678,0.4604,-2.4894,0.0,-2.2424,-0.231
11.6301,1.3716,0.0,1.1685,0.5011,-2.4894,0.0,-2.2434,-0.2852
11.6324,1.3717,0.0,1.1685,0.5011,-2.4896,0.0,-2.2434,-0.2852
11.6334,1.3719,0.0,1.1685,0.5011,-2.4898,0.0,-2.2434,-0.2852
11.6399,1.3719,0.0,1.1692,0.4624,-2.4898,0.0,-2.2443,-0.2322
11.6417,1.372,0.0,1.1692,0.4624,-2.49,0.0,-2.2443,-0.2322
11.6429,1.3721,0.0,1.1692,0.4624,-2.4902,0.0,-2.2443,-0.2322
11.6457,1.3723,0.0,1.1692,0.4624,-2.4903,0.0,-2.2443,-0.2322
11.6458,1.3724,0.0,1.1692,0.4624,-2.4905,0.0,-2.2443,-0.2322
11.6467,1.3726,0.0,1.1692,0.4624,-2.4907,0.0,-2.2443,-0.2322
11.6479,1.3727,0.0,1.1692,0.4624,-2.4909,0.0,-2.2443,-0.2322
11.6479,1.3727,0.0,1.1692,0.4624,-2.4909,0.0,-2.2443,-0.2322
11.648,1.3727,0.0,1.1699,0.5031,-2.4909,0.0,-2.2452,-0.2863
11.6491,1.3729,0.0,1.1699,0.5031,-2.4911,0.0,-2.2452,-0.2863
11.6501,1.373,0.0,1.1699,0.5031,-2.4912,0.0,-2.2452,-0.2863
11.6505,1.3732,0.0,1.1699,0.5031,-2.4914,0.0,-2.2452,-0.2863
11.6545,1.3732,0.0,1.1706,0.4643,-2.4914,0.0,-2.2461,-0.2331
11.6545,1.3733,0.0,1.1706,0.4643,-2.4916,0.0,-2.2461,-0.2331
11.6555,1.3735,0.0,1.1706,0.4643,-2.4918,0.0,-2.2461,-0.2331
11.6582,1.3736,0.0,1.1706,0.4643,-2.492,0.0,-2.2461,-0.2331
11.6634,1.3736,0.0,1.1706,0.4643,-2.492,0.0,-2.2461,-0.2331
11.6635,1.3737,0.0,1.1706,0.4643,-2.4922,0.0,-2.2461,-0.2331
11.6641,1.3737,0.0,1.1714,0.505,-2.4922,0.0,-2.247,-0.2871
11.6644,1.3739,0.0,1.1714,0.505,-2.4923,0.0,-2.247,-0.2871
11.6656,1.374,0.0,1.1714,0.505,-2.4925,0.0,-2.247,-0.2871
11.6672,1.3742,0.0,1.1714,0.505,-2.4927,0.0,-2.247,-0.2871
11.6674,1.3743,0.0,1.1714,0.505,-2.4929,0.0,-2.247,-0.2871
11.6691,1.3745,0.0,1.1714,0.505,-2.4931,0.0,-2.247,-0.2871
11.6703,1.3746,0.0,1.1714,0.505,-2.4932,0.0,-2.247,-0.2871
11.6706,1.3748,0.0,1.1714,0.505,-2.4934,0.0,-2.247,-0.2871
11.6715,1.3749,0.0,1.1714,0.505,-2.4936,0.0,-2.247,-0.2871
11.6738,1.3749,0.0,1.1721,0.4662,-2.4936,0.0,-2.2479,-0.2339
11.6745,1.375,0.0,1.1721,0.4662,-2.4938,0.0,-2.2479,-0.2339
11.6811,1.3752,0.0,1.1721,0.4662,-2.494,0.0,-2.2479,-0.2339
11.6814,1.3753,0.0,1.1721,0.4662,-2.4941,0.0,-2.2479,-0.2339
11.682,1.3753,0.0,1.1721,0.4662,-2.4941,0.0,-2.2479,-0.2339
11.6822,1.3753,0.0,1.1728,0.5069,-2.4941,0.0,-2.2488,-0.2878
11.6862,1.3755,0.0,1.1728,0.5069,-2.4943,0.0,-2.2488,-0.2878
11.6863,1.3755,0.0,1.1735,0.468,-2.4943,0.0,-2.2497,-0.2345
11.6878,1.3756,0.0,1.1735,0.468,-2.4945,0.0,-2.2497,-0.2345
11.6883,1.3758,0.0,1.1735,0.468,-2.4947,0.0,-2.2497,-0.2345
11.6887,1.3759,0.0,1.1735,0.468,-2.4949,0.0,-2.2497,-0.2345
11.6918,1.3761,0.0,1.1735,0.468,-2.4951,0.0,-2.2497,-0.2345
11.6918,1.3761,0.0,1.1735,0.468,-2.4951,0.0,-2.2497,-0.2345
11.6918,1.3761,0.0,1.1742,0.4363,-2.4951,0.0,-2.2505,-0.1981
11.6918,1.3762,0.0,1.1742,0.4363,-2.4952,0.0,-2.2505,-0.1981
11.6926,1.3764,0.0,1.1742,0.4363,-2.4954,0.0,-2.2505,-0.1981
11.6947,1.3765,0.0,1.1742,0.4363,-2.4956,0.0,-2.2505,-0.1981
11.6954,1.3766,0.0,1.1742,0.4363,-2.4958,0.0,-2.2505,-0.1981
11.6968,1.3768,0.0,1.1742,0.4363,-2.496,0.0,-2.2505,-0.1981
11.6969,1.3768,0.0,1.1742,0.4363,-2.496,0.0,-2.2505,-0.1981
11.6983,1.3768,0.0,1.1749,0.483,-2.496,0.0,-2.2514,-0.265
11.7001,1.3769,0.0,1.1749,0.483,-2.4961,0.0,-2.2514,-0.265
11.7002,1.3771,0.0,1.1749,0.483,-2.4963,0.0,-2.2514,-0.265
11.7042,1.3771,0.0,1.1756,0.5213,-2.4963,0.0,-2.2523,-0.3118
11.7046,1.3772,0.0,1.1756,0.5213,-2.4965,0.0,-2.2523,-0.3118
11.7063,1.3774,0.0,1.1756,0.5213,-2.4967,0.0,-2.2523,-0.3118
11.7084,1.3775,0.0,1.1756,0.5213,-2.4969,0.0,-2.2523,-0.3118
11.7084,1.3777,0.0,1.1756,0.5213,-2.497,0.0,-2.2523,-0.3118
11.7093,1.3778,0.0,1.1756,0.5213,-2.4972,0.0,-2.2523,-0.3118
11.7104,1.3779,0.0,1.1756,0.5213,-2.4974,0.0,-2.2523,-0.3118
11.7137,1.3781,0.0,1.1756,0.5213,-2.4976,0.0,-2.2523,-0.3118
11.7147,1.3782,0.0,1.1756,0.5213,-2.4978,0.0,-2.2523,-0.3118
11.7151,1.3784,0.0,1.1756,0.5213,-2.498,0.0,-2.2523,-0.3118
11.7165,1.3784,0.0,1.1756,0.5213,-2.498,0.0,-2.2523,-0.3118
11.7165,1.3784,0.0,1.1763,0.5527,-2.498,0.0,-2.2532,-0.343
11.7166,1.3785,0.0,1.1763,0.5527,-2.4981,0.0,-2.2532,-0.343
11.7177,1.3787,0.0,1.1763,0.5527,-2.4983,0.0,-2.2532,-0.343
11.7216,1.3788,0.0,1.1763,0.5527,-2.4985,0.0,-2.2532,-0.343
11.7216,1.379,0.0,1.1763,0.5527,-2.4987,0.0,-2.2532,-0.343
11.7225,1.379,0.0,1.177,0.5061,-2.4987,0.0,-2.2542,-0.2718
11.7226,1.3791,0.0,1.177,0.5061,-2.4989,0.0,-2.2542,-0.2718
11.7235,1.3792,0.0,1.177,0.5061,-2.499,0.0,-2.2542,-0.2718
11.7249,1.3794,0.0,1.177,0.5061,-2.4992,0.0,-2.2542,-0.2718
11.7261,1.3795,0.0,1.177,0.5061,-2.4994,0.0,-2.2542,-0.2718
11.7264,1.3797,0.0,1.177,0.5061,-2.4996,0.0,-2.2542,-0.2718
11.7284,1.3798,0.0,1.177,0.5061,-2.4998,0.0,-2.2542,-0.2718
11.7294,1.38,0.0,1.177,0.5061,-2.4999,0.0,-2.2542,-0.2718
11.7304,1.3801,0.0,1.177,0.5061,-2.5001,0.0,-2.2542,-0.2718
11.7314,1.3803,0.0,1.177,0.5061,-2.5003,0.0,-2.2542,-0.2718
11.7324,1.3804,0.0,1.177,0.5061,-2.5005,0.0,-2.2542,-0.2718
11.7348,1.3804,0.0,1.177,0.5061,-2.5005,0.0,-2.2542,-0.2718
11.7349,1.3804,0.0,1.1777,0.4681,-2.5005,0.0,-2.2551,-0.2216
11.7349,1.3806,0.0,1.1777,0.4681,-2.5007,0.0,-2.2551,-0.2216
11.735,1.3807,0.0,1.1777,0.4681,-2.5009,0.0,-2.2551,-0.2216
11.7365,1.3808,0.0,1.1777,0.4681,-2.501,0.0,-2.2551,-0.2216
11.7366,1.381,0.0,1.1777,0.4681,-2.5012,0.0,-2.2551,-0.2216
11.7407,1.3811,0.0,1.1777,0.4681,-2.5014,0.0,-2.2551,-0.2216
11.7409,1.3813,0.0,1.1777,0.4681,-2.5016,0.0,-2.2551,-0.2216
11.7414,1.3814,0.0,1.1777,0.4681,-2.5018,0.0,-2.2551,-0.2216
11.7437,1.3816,0.0,1.1777,0.4681,-2.5019,0.0,-2.2551,-0.2216
11.7438,1.3817,0.0,1.1777,0.4681,-2.5021,0.0,-2.2551,-0.2216
